X,Y,Z
0.3238993142065974,-0.353724261275172,0.8774784220947145
0.32389998594610964,-0.35372640968113306,0.8774773080816423
0.3239006556082668,-0.35372855375490453,0.8774761965745844
0.32390132316898845,-0.35373069341927077,0.877475087613603
0.32390198860426994,-0.3537328285971752,0.8774739812386695
0.32390265189018275,-0.35373495921172265,0.8774728774896625
0.32390331300287534,-0.3537370851861825,0.8774717764063666
0.32390397191857473,-0.3537392064439916,0.877470678028472
0.32390462861358615,-0.35374132290875626,0.877469582395571
0.3239052830642951,-0.3537434345042558,0.8774684895471587
0.32390593524716743,-0.3537455411544449,0.87746739952263
0.3239065851387505,-0.3537476427834565,0.877466312361279
0.3239072327156739,-0.3537497393156044,0.8774652281022971
0.32390787795465026,-0.3537518306753861,0.8774641467847724
0.32390852083247607,-0.35375391678748547,0.877463068447687
0.32390916132603287,-0.35375599757677556,0.8774619931299169
0.3239097994122876,-0.3537580729683211,0.8774609208702299
0.3239104350682937,-0.35376014288738133,0.8774598517072838
0.3239110682711918,-0.3537622072594129,0.8774587856796258
0.3239116989982107,-0.353764266010072,0.8774577228256912
0.3239123272266681,-0.35376631906521766,0.877456663183801
0.3239129529339713,-0.353768366350914,0.8774556067921616
0.3239135760976181,-0.35377040779343305,0.8774545536888625
0.32391419669519766,-0.3537724433192575,0.8774535039118755
0.32391481470439143,-0.35377447285508307,0.8774524574990532
0.32391543010297363,-0.35377649632782154,0.8774514144881279
0.32391604286881215,-0.3537785136646031,0.8774503749167096
0.32391665297986955,-0.3537805247927789,0.8774493388222849
0.3239172604142037,-0.3537825296399239,0.8774483062422158
0.3239178651499686,-0.3537845281338395,0.8774472772137386
0.32391846716541495,-0.3537865202025559,0.8774462517739617
0.3239190664388913,-0.35378850577433496,0.8774452299598652
0.32391966294884456,-0.3537904847776726,0.8774442118082986
0.3239202566738209,-0.3537924571413015,0.8774431973559806
0.32392084759246664,-0.35379442279419326,0.8774421866394969
0.3239214356835285,-0.3537963816655618,0.877441179695299
0.3239220209258551,-0.35379833368486513,0.8774401765597031
0.3239226032983971,-0.3538002787818081,0.8774391772688886
0.3239231827802083,-0.35380221688634517,0.8774381818588973
0.3239237593504462,-0.3538041479286828,0.8774371903656313
0.32392433298837314,-0.3538060718392818,0.8774362028248519
0.32392490367335636,-0.3538079885488601,0.8774352192721788
0.32392547138486943,-0.3538098979883949,0.8774342397430887
0.3239260361024923,-0.35381180008912555,0.8774332642729131
0.323926597805913,-0.3538136947825559,0.8774322928968382
0.32392715647492737,-0.3538155820004566,0.8774313256499031
0.3239277120894402,-0.3538174616748677,0.8774303625669985
0.3239282646294662,-0.35381933373810115,0.8774294036828655
0.3239288140751303,-0.35382119812274304,0.8774284490320942
0.3239293604066687,-0.3538230547616562,0.877427498649123
0.32392990360442936,-0.35382490358798274,0.8774265525682363
